Time,Solar_Energy,Irradiance (W/m2),Temperature,Wind,Wind Direction (degree)
2022-04-30 16:00:00,1.037,34.538183333333336,22.4075,2.7488116666666667,101.82816666666666
2022-04-30 17:00:00,0.51,22.203533333333333,22.482916666666664,2.285821666666666,101.23881666666666
2022-04-30 18:00:00,0.101,8.07592,22.53908333333333,2.272331666666666,100.54068333333332
2022-04-30 19:00:00,0.0,1.8738866666666667,22.54315,2.619003333333333,102.31345
2022-04-30 20:00:00,0.0,1.8481816666666664,22.68595,2.616273333333333,99.45885
2022-04-30 21:00:00,0.0,2.094335,22.688166666666667,2.6726433333333333,97.7907
2022-04-30 22:00:00,0.0,3.6448866666666655,22.4547,2.7115766666666667,94.55875
2022-04-30 23:00:00,0.0,3.1545566666666667,22.32336666666667,3.035475,97.7081
2022-05-01 00:00:00,0.0,4.8724,22.208966666666665,3.8081933333333335,111.3914
2022-05-01 01:00:00,0.0,3.1566233333333336,22.262633333333333,3.472031666666666,102.4222
2022-05-01 02:00:00,0.0,2.976453333333333,22.189166666666665,4.009518333333333,105.21316666666668
2022-05-01 03:00:00,0.0,2.884615,22.22255,4.112451666666667,104.13413333333332
2022-05-01 04:00:00,0.0,2.78718,22.03076666666667,3.5233766666666666,94.31651666666669
2022-05-01 05:00:00,0.0,2.842265,21.713933333333333,3.558215,90.51423333333334
2022-05-01 06:00:00,0.0,5.440248333333333,21.41248333333333,3.423865,85.07505833333333
2022-05-01 07:00:00,0.44,21.97095833333333,19.51355,4.287066666666666,260.9657938333333
2022-05-01 08:00:00,1.089,38.78942333333334,18.6971,4.646836666666667,250.04589733333333
2022-05-01 09:00:00,2.427,68.75075,18.607116666666663,4.485796666666667,273.06325
2022-05-01 10:00:00,2.974,79.23035,18.37485,4.736118333333334,244.1207455
2022-05-01 11:00:00,6.171,179.06583333333336,18.400766666666662,5.69718,290.18476050000004
2022-05-01 12:00:00,4.583,135.52563333333333,18.197350000000004,6.444518333333334,313.3981025
2022-05-01 13:00:00,5.145,155.16165,17.730933333333333,7.6932,302.30238533333335
2022-05-01 14:00:00,3.767,137.38975,17.250116666666667,7.291488333333334,313.529381
2022-05-01 15:00:00,2.308,82.32571666666666,16.930833333333332,7.827246666666666,260.44680883333336
2022-05-01 16:00:00,1.292,52.68416666666667,16.512216666666667,8.869803389830508,313.95452033898306
2022-05-01 17:00:00,0.366,20.675641666666667,16.398633333333333,9.120595,307.61973716666665
2022-05-01 18:00:00,0.0,6.175838333333333,15.980733333333337,8.570457627118644,324.16086864406776
2022-05-01 19:00:00,0.0,2.481411666666667,15.904133333333334,7.928626666666667,337.0705243333333
2022-05-01 20:00:00,0.0,2.2736933333333336,15.7772,7.919155,319.00887183333333
2022-05-01 21:00:00,0.0,2.433625,15.714583333333334,7.572843333333334,330.07372416666664
2022-05-01 22:00:00,0.0,2.409743333333333,15.565083333333332,7.798343333333333,313.2379291666667
2022-05-01 23:00:00,0.0,2.4391666666666665,15.396116666666666,7.216978333333333,325.18806183333334
2022-05-02 00:00:00,0.0,2.3877,15.23,6.907889999999999,313.44896316666666
2022-05-02 01:00:00,0.0,2.3877416666666664,15.222333333333331,5.916333333333333,329.61969166666665
2022-05-02 02:00:00,0.0,2.6266683333333334,15.3846,4.584233333333333,299.11348083333337
2022-05-02 03:00:00,0.0,2.672625,15.105533333333334,5.790033333333333,317.4528798333333
2022-05-02 04:00:00,0.0,2.6138383333333333,14.95535,5.475241666666666,346.2022666666666
2022-05-02 05:00:00,0.0,2.8895916666666666,14.99455,5.074881666666667,312.03034966666667
2022-05-02 06:00:00,0.154,12.529068333333331,14.758233333333331,6.085156666666666,335.88713
2022-05-02 07:00:00,1.351,41.3027,14.855383333333332,5.786835,352.16416666666663
2022-05-02 08:00:00,2.739,77.34021666666666,14.900816666666666,6.901923333333333,342.22683816666665
2022-05-02 09:00:00,4.390000000000001,124.44005,15.470166666666668,6.238311666666666,323.9543038333333
2022-05-02 10:00:00,7.601,209.75933333333333,16.472883333333336,5.193011666666666,306.6648533333334
2022-05-02 11:00:00,10.505,268.9773333333333,17.55125,4.791401666666667,277.9982626666667
2022-05-02 12:00:00,12.141,320.7345,18.65351666666667,4.159926666666666,267.32218166666667
2022-05-02 13:00:00,12.124,316.85716666666667,19.78053333333333,3.5743316666666667,244.839809
2022-05-02 14:00:00,11.642,295.81266666666664,19.964066666666668,3.547648333333333,223.98077533333333
2022-05-02 15:00:00,7.335,172.6167166666667,18.9703,4.1120833333333335,264.07535566666667
2022-05-02 16:00:00,3.331,82.65115,18.373483333333336,4.231043333333333,260.7874468333333
2022-05-02 17:00:00,1.485,43.54123333333334,17.677599999999998,4.882136666666667,316.9917481666667
2022-05-02 18:00:00,0.023,5.6122016666666665,17.470016666666666,5.068223333333333,317.1877333333333
2022-05-02 19:00:00,0.0,2.968043333333333,17.56341666666667,4.795586666666667,306.6230211666667
2022-05-02 20:00:00,0.0,3.2014516666666664,17.68838333333333,3.6890183333333337,282.9373518333333
2022-05-02 21:00:00,0.0,3.324621666666667,17.934933333333333,3.7722566666666655,283.267315
2022-05-02 22:00:00,0.0,3.462355,18.07861666666667,2.98558,279.93757316666665
2022-05-02 23:00:00,0.0,3.4880766666666667,17.7986,3.551413333333333,312.81862966666665
2022-05-03 00:00:00,0.0,3.38339,17.62023333333333,3.4813816666666666,325.13549116666667
2022-05-03 01:00:00,0.0,3.3649666666666667,17.443733333333334,3.578771666666667,324.143323
2022-05-03 02:00:00,0.0,3.438501666666667,17.2452,3.6910666666666665,335.61690583333336
2022-05-03 03:00:00,0.0,3.5194716666666666,17.2386,4.295496666666667,331.003977
2022-05-03 04:00:00,0.0,3.5765083333333334,17.151149999999998,4.380976666666667,295.99253566666664
2022-05-03 05:00:00,0.0,4.5504750000000005,17.1644,4.789736666666667,331.1838231666667
2022-05-03 06:00:00,1.335,64.53044333333334,17.3757,5.102541666666666,285.0181518333333
2022-05-03 07:00:00,5.920999999999999,197.90366666666665,19.19868333333333,4.121613333333333,244.8144548333333
2022-05-03 08:00:00,14.45,413.2526666666666,22.24905,3.13378,79.42356
2022-05-03 09:00:00,19.441000000000003,517.2133333333334,24.796133333333334,2.6218033333333333,44.42285
2022-05-03 10:00:00,25.588,682.2205,25.315483333333336,2.9336566666666664,83.51436666666667
2022-05-03 11:00:00,28.19,754.8321666666667,24.96813333333333,3.734103333333333,95.34225
2022-05-03 12:00:00,27.379,749.7918333333333,24.3094,3.948198333333333,110.6721
2022-05-03 13:00:00,24.563,673.4353333333333,24.1506,4.0303716666666665,128.87133333333333
2022-05-03 14:00:00,20.237,566.1566666666666,24.404816666666665,3.209966666666667,134.44216666666665
2022-05-03 15:00:00,13.423,361.547,23.52913333333333,2.983915,132.01116666666667
2022-05-03 16:00:00,9.628,254.50366666666665,22.931216666666668,2.918603333333333,129.57283333333334
2022-05-03 17:00:00,5.777,120.15241666666664,22.136766666666663,2.4788633333333334,121.79841666666668
2022-05-03 18:00:00,0.75,22.00055833333333,21.26631666666667,2.376853333333333,110.59681666666668
2022-05-03 19:00:00,0.0,3.463225,20.97703333333333,1.966865,98.30688333333336
2022-05-03 20:00:00,0.0,4.310266666666666,21.12598333333333,1.9934146666666663,73.36628333333333
2022-05-03 21:00:00,0.0,4.995443333333333,20.99428333333333,2.11718,81.62578333333333
2022-05-03 22:00:00,0.0,5.410683333333334,21.170483333333333,3.0457533333333333,97.95775
2022-05-03 23:00:00,0.0,5.9012166666666666,21.268666666666668,3.461958333333333,97.65235
2022-05-04 00:00:00,0.0,5.972896666666667,21.1281,3.7650316666666654,96.08748333333332
2022-05-04 01:00:00,0.0,6.046513333333333,20.884083333333333,3.062933333333333,88.99546666666667
2022-05-04 02:00:00,0.0,6.160605,20.74718333333333,2.9456683333333333,88.81993333333334
2022-05-04 03:00:00,0.0,6.408460000000001,20.723416666666665,3.0646416666666667,33.538133333333334
2022-05-04 04:00:00,0.0,6.162476666666667,20.3225,2.97332,20.65519833333333
2022-05-04 05:00:00,0.0,7.302508333333334,20.21441666666667,2.6225416666666663,39.5243
2022-05-04 06:00:00,1.077,51.35843333333333,20.725583333333336,2.2784466666666665,61.05586666666667
2022-05-04 07:00:00,6.086,213.4505,23.6007,2.21665,38.166291666666666
2022-05-04 08:00:00,13.092,384.60266666666666,25.53758333333333,2.7542745762711864,56.17220338983051
2022-05-04 09:00:00,20.962,570.4111666666666,27.28145,3.121415,79.3124
2022-05-04 10:00:00,25.25,681.4745,27.1958,3.526726666666667,94.5796
2022-05-04 11:00:00,27.92,734.0419999999999,26.386433333333333,4.394281355932204,102.30932203389833
2022-05-04 12:00:00,27.323,760.048,26.34968333333333,4.524,120.37608333333333
2022-05-04 13:00:00,25.007,634.5919333333334,25.992316666666667,4.252881666666666,129.12466666666666
